Node 1,Node 2,Mode,Distance (km)
s1,w1,road,212.7243
s1,w2,road,984.0985
s1,w3,road,786.2398
s1,w4,road,968.0572
s1,w5,road,1005.7074
s1,w6,road,120.4372
s1,w7,road,429.0755
s1,w8,road,719.7005
s1,w9,road,200.8979
s1,w10,road,665.7777
s2,w1,road,1453.8874
s2,w2,road,1888.5912
s2,w3,road,1893.9228
s2,w4,road,1205.0669
s2,w5,road,1371.8575
s2,w6,road,1618.8584
s2,w7,road,1840.1768
s2,w8,road,2117.0537
s2,w9,road,1434.4181
s2,w10,road,1077.0585
s3,w1,road,1797.7736
s3,w2,road,2162.4854
s3,w3,road,2167.817
s3,w4,road,1478.9611
s3,w5,road,1645.7517
s3,w6,road,1962.7446
s3,w7,road,2184.063
s3,w8,road,2460.9399
s3,w9,road,1778.3043
s3,w10,road,1413.2057
s4,w1,road,688.9989
s4,w2,road,620.2426
s4,w3,road,381.041
s4,w4,road,959.8783
s4,w5,road,935.4959
s4,w6,road,673.3298
s4,w7,road,981.9681
s4,w8,road,1272.5931
s4,w9,road,706.6436
s4,w10,road,954.7353
s5,w1,road,1138.5138
s5,w2,road,194.7847
s5,w3,road,441.7423
s5,w4,road,638.7174
s5,w5,road,474.605
s5,w6,road,1232.5466
s5,w7,road,1522.7042
s5,w8,road,1799.5812
s5,w9,road,1055.1847
s5,w10,road,961.2434
s6,w1,road,1052.9419
s6,w2,road,323.1498
s6,w3,road,509.3933
s6,w4,road,422.3404
s6,w5,road,258.2281
s6,w6,road,1181.4976
s6,w7,road,1437.1323
s6,w8,road,1714.0092
s6,w9,road,969.6128
s6,w10,road,787.0155
s7,w1,road,497.7418
s7,w2,road,1445.1306
s7,w3,road,1247.272
s7,w4,road,1332.2793
s7,w5,road,1372.3356
s7,w6,road,383.2929
s7,w7,road,107.3282
s7,w8,road,261.6541
s7,w9,road,570.9695
s7,w10,road,952.8453
s8,w1,road,1295.7929
s8,w2,road,1878.6727
s8,w3,road,1820.1943
s8,w4,road,1261.6454
s8,w5,road,1428.436
s8,w6,road,1460.7639
s8,w7,road,1682.0823
s8,w8,road,1958.9592
s8,w9,road,1276.3236
s8,w10,road,961.4904
w1,c1,road,1086.8242
w1,c2,road,1880.9033
w1,c3,road,392.899
w1,c4,road,1361.9191
w1,c5,road,88.7092
w1,c6,road,1870.0683
w1,c7,road,356.9925
w1,c8,road,1459.9713
w1,c9,road,1070.082
w1,c10,road,504.8489
w1,c11,road,922.8041
w1,c12,road,932.3032
w1,c13,road,1175.1814
w1,c14,road,762.413
w1,c15,road,1023.3735
w1,c16,road,384.2256
w1,c17,road,703.2308
w1,c18,road,319.5627
w1,c19,road,1158.1148
w1,c20,road,404.2807
w1,c21,road,328.0235
w1,c22,road,1690.0451
w1,c23,road,988.3537
w1,c24,road,391.1449
w1,c25,road,955.5665
w1,c26,road,1560.3642
w1,c27,road,826.2334
w1,c28,road,1181.9217
w2,c1,road,336.4145
w2,c2,road,2191.3131
w2,c3,road,860.4583
w2,c4,road,733.3954
w2,c5,road,933.3655
w2,c6,road,2180.4781
w2,c7,road,691.2883
w2,c8,road,1082.5042
w2,c9,road,660.3246
w2,c10,road,1472.4931
w2,c11,road,436.4328
w2,c12,road,859.6908
w2,c13,road,514.0029
w2,c14,road,854.6045
w2,c15,road,231.0924
w2,c16,road,1094.2811
w2,c17,road,694.9753
w2,c18,road,723.7415
w2,c19,road,220.7456
w2,c20,road,690.1886
w2,c21,road,732.2023
w2,c22,road,2000.455
w2,c23,road,1244.8525
w2,c24,road,1351.3997
w2,c25,road,567.786
w2,c26,road,928.4207
w2,c27,road,569.9439
w2,c28,road,262.285
w3,c1,road,531.7931
w3,c2,road,2196.6447
w3,c3,road,751.3229
w3,c4,road,675.4081
w3,c5,road,765.0182
w3,c6,road,2185.8097
w3,c7,road,514.552
w3,c8,road,971.2729
w3,c9,road,503.8932
w3,c10,road,1276.1618
w3,c11,road,247.8775
w3,c12,road,629.4514
w3,c13,road,456.0156
w3,c14,road,623.0832
w3,c15,road,417.639
w3,c16,road,879.5178
w3,c17,road,457.301
w3,c18,road,594.9002
w3,c19,road,467.7032
w3,c20,road,581.0531
w3,c21,road,603.361
w3,c22,road,2005.7866
w3,c23,road,1250.1841
w3,c24,road,1155.0684
w3,c25,road,374.8397
w3,c26,road,870.4334
w3,c27,road,338.4226
w3,c28,road,413.728
w4,c1,road,456.2227
w4,c2,road,1507.7888
w4,c3,road,473.274
w4,c4,road,1391.9731
w4,c5,road,787.3492
w4,c6,road,1496.9538
w4,c7,road,621.597
w4,c8,road,1711.2275
w4,c9,road,1245.1722
w4,c10,road,1346.7758
w4,c11,road,989.1564
w4,c12,road,1280.6244
w4,c13,road,1172.5806
w4,c14,road,1171.9752
w4,c15,road,494.1011
w4,c16,road,1106.4098
w4,c17,road,1037.4649
w4,c18,road,566.3702
w4,c19,road,633.0643
w4,c20,road,523.6163
w4,c21,road,574.831
w4,c22,road,1316.9307
w4,c23,road,561.3282
w4,c24,road,1225.6824
w4,c25,road,1095.4907
w4,c26,road,1586.9984
w4,c27,road,994.9266
w4,c28,road,947.1429
w5,c1,road,292.1103
w5,c2,road,1674.5794
w5,c3,road,572.0293
w5,c4,road,1235.1887
w5,c5,road,827.4054
w5,c6,road,1663.7445
w5,c7,road,659.2473
w5,c8,road,1584.2975
w5,c9,road,1130.8338
w5,c10,road,1386.8321
w5,c11,road,874.8181
w5,c12,road,1256.242
w5,c13,road,1015.7962
w5,c14,road,1147.5928
w5,c15,road,329.9887
w5,c16,road,1144.0601
w5,c17,road,1013.0826
w5,c18,road,604.0205
w5,c19,road,468.9519
w5,c20,road,561.4825
w5,c21,road,612.4813
w5,c22,road,1483.7213
w5,c23,road,728.1188
w5,c24,road,1265.7387
w5,c25,road,1001.7803
w5,c26,road,1430.214
w5,c27,road,965.3632
w5,c28,road,790.3585
w6,c1,road,1235.5804
w6,c2,road,2063.8554
w6,c3,road,567.4232
w6,c4,road,1330.511
w6,c5,road,263.5485
w6,c6,road,2053.0205
w6,c7,road,479.1456
w6,c8,road,1333.7263
w6,c9,road,1038.674
w6,c10,road,436.7134
w6,c11,road,941.9361
w6,c12,road,806.0582
w6,c13,road,1194.3134
w6,c14,road,636.168
w6,c15,road,1141.8049
w6,c16,road,245.4986
w6,c17,road,689.3577
w6,c18,road,468.3188
w6,c19,road,1265.2581
w6,c20,road,553.0369
w6,c21,road,476.7797
w6,c22,road,1872.9973
w6,c23,road,1171.3058
w6,c24,road,287.1265
w6,c25,road,970.8485
w6,c26,road,1472.8712
w6,c27,road,839.6594
w6,c28,road,1201.0537
w7,c1,road,1471.0146
w7,c2,road,2267.1926
w7,c3,road,777.0894
w7,c4,road,1644.4641
w7,c5,road,472.8996
w7,c6,road,2256.3577
w7,c7,road,741.1829
w7,c8,road,1647.6793
w7,c9,road,1352.6271
w7,c10,road,229.1939
w7,c11,road,1230.3211
w7,c12,road,1120.0113
w7,c13,road,1482.6985
w7,c14,road,950.1211
w7,c15,road,1407.5639
w7,c16,road,559.4517
w7,c17,road,996.2328
w7,c18,road,703.753
w7,c19,road,1542.3052
w7,c20,road,788.4711
w7,c21,road,712.2139
w7,c22,road,2076.3345
w7,c23,road,1374.643
w7,c24,road,172.9915
w7,c25,road,1263.0836
w7,c26,road,1786.8242
w7,c27,road,1133.7505
w7,c28,road,1489.4388
w8,c1,road,1747.8915
w8,c2,road,2544.0696
w8,c3,road,1053.9664
w8,c4,road,1935.089
w8,c5,road,749.7766
w8,c6,road,2533.2346
w8,c7,road,1018.0598
w8,c8,road,1938.3043
w8,c9,road,1643.252
w8,c10,road,212.9645
w8,c11,road,1520.0641
w8,c12,road,1410.6362
w8,c13,road,1772.4414
w8,c14,road,1240.746
w8,c15,road,1684.4409
w8,c16,road,850.0766
w8,c17,road,1286.8577
w8,c18,road,980.63
w8,c19,road,1819.1821
w8,c20,road,1065.3481
w8,c21,road,989.0908
w8,c22,road,2353.2115
w8,c23,road,1651.52
w8,c24,road,341.1947
w8,c25,road,1552.8265
w8,c26,road,2077.4492
w8,c27,road,1423.4934
w8,c28,road,1779.1817
w9,c1,road,1003.4951
w9,c2,road,1861.434
w9,c3,road,344.8698
w9,c4,road,1309.6336
w9,c5,road,48.1363
w9,c6,road,1850.5991
w9,c7,road,247.0604
w9,c8,road,1444.8377
w9,c9,road,1050.1426
w9,c10,road,585.466
w9,c11,road,843.463
w9,c12,road,917.1697
w9,c13,road,1095.34
w9,c14,road,747.2794
w9,c15,road,940.0444
w9,c16,road,372.432
w9,c17,road,688.0972
w9,c18,road,236.2335
w9,c19,road,1074.7857
w9,c20,road,320.9516
w9,c21,road,244.6944
w9,c22,road,1670.5759
w9,c23,road,968.7624
w9,c24,road,464.3727
w9,c25,road,921.3871
w9,c26,road,1504.4407
w9,c27,road,792.054
w9,c28,road,1102.0803
w10,c1,road,820.8977
w10,c2,road,1442.0334
w10,c3,road,165.4623
w10,c4,road,1523.8883
w10,c5,road,434.2542
w10,c6,road,1431.1984
w10,c7,road,504.5181
w10,c8,road,1749.0635
w10,c9,road,1290.8512
w10,c10,road,967.3418
w10,c11,road,1057.7176
w10,c12,road,1273.1165
w10,c13,road,1309.5946
w10,c14,road,1109.0532
w10,c15,road,797.5091
w10,c16,road,837.3118
w10,c17,road,1007.071
w10,c18,road,398.6612
w10,c19,road,955.5903
w10,c20,road,332.6187
w10,c21,road,383.289
w10,c22,road,1251.1753
w10,c23,road,502.8302
w10,c24,road,846.2485
w10,c25,road,1144.2597
w10,c26,road,1718.6954
w10,c27,road,1032.7626
w10,c28,road,1175.504
s1,w1,rail,302.9999
s1,w2,rail,1111.3815
s1,w3,rail,869.7804
s1,w4,rail,1021.3085
s1,w5,rail,1154.5726
s1,w6,rail,127.3508
s1,w7,rail,444.944
s1,w8,rail,738.5923
s1,w9,rail,211.3576
s1,w10,rail,684.6099
s2,w1,rail,1667.5518
s2,w2,rail,2052.5624
s2,w3,rail,2115.0042
s2,w4,rail,1355.3244
s2,w5,rail,1553.5835
s2,w6,rail,1858.6424
s2,w7,rail,2052.0599
s2,w8,rail,2345.5132
s2,w9,rail,1645.8181
s2,w10,rail,1220.0058
s3,w1,rail,2068.8982
s3,w2,rail,2443.5708
s3,w3,rail,2516.3506
s3,w4,rail,1746.3328
s3,w5,rail,1944.5919
s3,w6,rail,2259.9888
s3,w7,rail,2453.4063
s3,w8,rail,2746.8596
s3,w9,rail,2047.1645
s3,w10,rail,1621.3522
s4,w1,rail,1024.8104
s4,w2,rail,671.3819
s4,w3,rail,420.592
s4,w4,rail,1080.8016
s4,w5,rail,1031.7981
s4,w6,rail,868.3524
s4,w7,rail,1175.9025
s4,w8,rail,1469.3558
s4,w9,rail,923.3862
s4,w10,rail,1122.3215
s5,w1,rail,1225.8945
s5,w2,rail,233.966
s5,w3,rail,484.7698
s5,w4,rail,692.9787
s5,w5,rail,534.5837
s5,w6,rail,1368.3323
s5,w7,rail,1608.4057
s5,w8,rail,1901.8589
s5,w9,rail,1149.5377
s5,w10,rail,1084.2256
s6,w1,rail,1105.5166
s6,w2,rail,352.8192
s6,w3,rail,546.576
s6,w4,rail,441.8618
s6,w5,rail,283.4667
s6,w6,rail,1294.6102
s6,w7,rail,1488.0277
s6,w8,rail,1781.481
s6,w9,rail,1029.1597
s6,w10,rail,864.6696
s7,w1,rail,444.5586
s7,w2,rail,1455.5262
s7,w3,rail,1213.9252
s7,w4,rail,1320.3022
s7,w5,rail,1454.7523
s7,w6,rail,393.0853
s7,w7,rail,96.1434
s7,w8,rail,389.2452
s7,w9,rail,554.9944
s7,w10,rail,962.0007
s8,w1,rail,1437.9978
s8,w2,rail,1959.4354
s8,w3,rail,1885.4502
s8,w4,rail,1430.6804
s8,w5,rail,1616.5236
s8,w6,rail,1629.0885
s8,w7,rail,1822.5059
s8,w8,rail,2115.9592
s8,w9,rail,1416.2642
s8,w10,rail,990.4519
w1,c1,rail,1132.9824
w1,c2,rail,2206.9863
w1,c3,rail,457.8248
w1,c4,rail,1559.3367
w1,c5,rail,94.3329
w1,c6,rail,2188.404
w1,c7,rail,432.5668
w1,c8,rail,1599.9432
w1,c9,rail,1297.662
w1,c10,rail,478.3098
w1,c11,rail,1128.0152
w1,c12,rail,1047.847
w1,c13,rail,1355.2627
w1,c14,rail,881.1505
w1,c15,rail,1052.5307
w1,c16,rail,414.975
w1,c17,rail,931.2322
w1,c18,rail,299.8555
w1,c19,rail,1227.3158
w1,c20,rail,396.814
w1,c21,rail,305.4252
w1,c22,rail,1965.0949
w1,c23,rail,1253.6408
w1,c24,rail,350.2727
w1,c25,rail,1175.6147
w1,c26,rail,1710.4973
w1,c27,rail,1063.3845
w1,c28,rail,1287.7103
w2,c1,rail,353.8285
w2,c2,rail,2343.2812
w2,c3,rail,911.3207
w2,c4,rail,737.3436
w2,c5,rail,1004.5346
w2,c6,rail,2344.202
w2,c7,rail,773.8298
w2,c8,rail,1077.2341
w2,c9,rail,663.7156
w2,c10,rail,1490.3257
w2,c11,rail,455.5197
w2,c12,rail,898.862
w2,c13,rail,532.0396
w2,c14,rail,947.3942
w2,c15,rail,253.8685
w2,c16,rail,1162.5064
w2,c17,rail,745.5951
w2,c18,rail,788.4339
w2,c19,rail,346.7626
w2,c20,rail,757.0378
w2,c21,rail,794.2137
w2,c22,rail,2101.3898
w2,c23,rail,1248.0815
w2,c24,rail,1362.2885
w2,c25,rail,581.2626
w2,c26,rail,918.3391
w2,c27,rail,649.2614
w2,c28,rail,323.5501
w3,c1,rail,576.3771
w3,c2,rail,2437.0187
w3,c3,rail,765.2652
w3,c4,rail,670.6291
w3,c5,rail,854.4181
w3,c6,rail,2437.9396
w3,c7,rail,558.2993
w3,c8,rail,980.6846
w3,c9,rail,509.8981
w3,c10,rail,1248.9772
w3,c11,rail,273.9453
w3,c12,rail,717.2876
w3,c13,rail,466.5551
w3,c14,rail,704.8057
w3,c15,rail,457.374
w3,c16,rail,900.5429
w3,c17,rail,491.0896
w3,c18,rail,642.3784
w3,c19,rail,596.4962
w3,c20,rail,610.9823
w3,c21,rail,648.1582
w3,c22,rail,2195.1273
w3,c23,rail,1341.819
w3,c24,rail,1120.9401
w3,c25,rail,399.6882
w3,c26,rail,821.7897
w3,c27,rail,460.4669
w3,c28,rail,399.0026
w4,c1,rail,470.0488
w4,c2,rail,1644.9949
w4,c3,rail,509.0974
w4,c4,rail,1415.4091
w4,c5,rail,790.2503
w4,c6,rail,1645.9158
w4,c7,rail,700.1524
w4,c8,rail,1755.2997
w4,c9,rail,1304.3991
w4,c10,rail,1354.0534
w4,c11,rail,1068.4463
w4,c12,rail,1422.5214
w4,c13,rail,1210.1051
w4,c14,rail,1252.3862
w4,c15,rail,518.5171
w4,c16,rail,1189.9856
w4,c17,rail,1150.7196
w4,c18,rail,628.4036
w4,c19,rail,695.1212
w4,c20,rail,576.6266
w4,c21,rail,634.1834
w4,c22,rail,1403.1035
w4,c23,rail,549.7952
w4,c24,rail,1226.0163
w4,c25,rail,1194.1892
w4,c26,rail,1596.4047
w4,c27,rail,1120.0969
w4,c28,rail,996.1277
