Node 1,Node 2,Mode,Distance (km)
w5,c1,rail,310.9326
w5,c2,rail,1843.7025
w5,c3,rail,695.3889
w5,c4,rail,1261.5048
w5,c5,rail,925.1679
w5,c6,rail,1844.6233
w5,c7,rail,780.816
w5,c8,rail,1601.3954
w5,c9,rail,1165.4028
w5,c10,rail,1488.952
w5,c11,rail,931.267
w5,c12,rail,1374.6093
w5,c13,rail,1056.2009
w5,c14,rail,1234.6819
w5,c15,rail,359.4008
w5,c16,rail,1323.6981
w5,c17,rail,1101.4434
w5,c18,rail,709.0672
w5,c19,rail,536.0049
w5,c20,rail,676.4221
w5,c21,rail,714.847
w5,c22,rail,1601.811
w5,c23,rail,748.5028
w5,c24,rail,1360.9148
w5,c25,rail,1057.0099
w5,c26,rail,1442.5004
w5,c27,rail,1070.8206
w5,c28,rail,842.2234
w6,c1,rail,1322.2424
w6,c2,rail,2398.2433
w6,c3,rail,647.0848
w6,c4,rail,1410.7237
w6,c5,rail,283.5928
w6,c6,rail,2379.6609
w6,c7,rail,589.7858
w6,c8,rail,1424.2942
w6,c9,rail,1122.013
w6,c10,rail,427.1978
w6,c11,rail,1093.9812
w6,c12,rail,872.1979
w6,c13,rail,1338.9897
w6,c14,rail,705.5014
w6,c15,rail,1241.7906
w6,c16,rail,239.326
w6,c17,rail,763.5212
w6,c18,rail,489.1155
w6,c19,rail,1416.5757
w6,c20,rail,586.0739
w6,c21,rail,494.6852
w6,c22,rail,2156.3519
w6,c23,rail,1444.8978
w6,c24,rail,299.1606
w6,c25,rail,1057.9556
w6,c26,rail,1560.6502
w6,c27,rail,924.0615
w6,c28,rail,1271.4372
w7,c1,rail,1515.4935
w7,c2,rail,2591.4944
w7,c3,rail,840.3359
w7,c4,rail,1728.3168
w7,c5,rail,476.844
w7,c6,rail,2572.9121
w7,c7,rail,815.078
w7,c8,rail,1741.8874
w7,c9,rail,1439.6062
w7,c10,rail,335.3479
w7,c11,rail,1319.8764
w7,c12,rail,1189.7911
w7,c13,rail,1564.8849
w7,c14,rail,1023.0946
w7,c15,rail,1435.0418
w7,c16,rail,556.9191
w7,c17,rail,1081.1143
w7,c18,rail,682.3666
w7,c19,rail,1609.8269
w7,c20,rail,779.3251
w7,c21,rail,687.9363
w7,c22,rail,2349.603
w7,c23,rail,1638.1489
w7,c24,rail,184.0719
w7,c25,rail,1352.9518
w7,c26,rail,1878.2434
w7,c27,rail,1214.4766
w7,c28,rail,1497.3324
w8,c1,rail,1808.9468
w8,c2,rail,2884.9477
w8,c3,rail,1133.7892
w8,c4,rail,2021.9651
w8,c5,rail,770.2973
w8,c6,rail,2866.3654
w8,c7,rail,1108.5313
w8,c8,rail,2035.5356
w8,c9,rail,1733.2544
w8,c10,rail,213.1042
w8,c11,rail,1613.3296
w8,c12,rail,1483.4394
w8,c13,rail,1858.3381
w8,c14,rail,1316.7429
w8,c15,rail,1728.4951
w8,c16,rail,850.5674
w8,c17,rail,1374.7626
w8,c18,rail,975.8199
w8,c19,rail,1903.2802
w8,c20,rail,1072.7784
w8,c21,rail,981.3896
w8,c22,rail,2643.0563
w8,c23,rail,1931.6022
w8,c24,rail,389.0149
w8,c25,rail,1646.4051
w8,c26,rail,2171.8917
w8,c27,rail,1507.9299
w8,c28,rail,1790.7857
w9,c1,rail,1091.2163
w9,c2,rail,2190.0062
w9,c3,rail,417.2447
w9,c4,rail,1517.5706
w9,c5,rail,54.5067
w9,c6,rail,2171.4239
w9,c7,rail,390.8007
w9,c8,rail,1553.7256
w9,c9,rail,1251.4444
w9,c10,rail,595.4342
w9,c11,rail,1074.0486
w9,c12,rail,1001.6293
w9,c13,rail,1313.4966
w9,c14,rail,834.9328
w9,c15,rail,1010.7645
w9,c16,rail,386.7234
w9,c17,rail,836.4966
w9,c18,rail,258.0894
w9,c19,rail,1185.5496
w9,c20,rail,356.2338
w9,c21,rail,263.6591
w9,c22,rail,1948.1148
w9,c23,rail,1236.6607
w9,c24,rail,467.397
w9,c25,rail,1107.124
w9,c26,rail,1668.7311
w9,c27,rail,968.6489
w9,c28,rail,1245.9441
w10,c1,rail,892.1355
w10,c2,rail,1759.4404
w10,c3,rail,171.7319
w10,c4,rail,1578.3128
w10,c5,rail,453.5518
w10,c6,rail,1740.858
w10,c7,rail,525.5179
w10,c8,rail,1888.3683
w10,c9,rail,1417.5818
w10,c10,rail,995.7519
w10,c11,rail,1181.629
w10,c12,rail,1351.4731
w10,c13,rail,1374.2388
w10,c14,rail,1181.3379
w10,c15,rail,910.8617
w10,c16,rail,853.2871
w10,c17,rail,1118.2543
w10,c18,rail,444.4091
w10,c19,rail,1085.6468
w10,c20,rail,348.383
w10,c21,rail,450.1889
w10,c22,rail,1517.549
w10,c23,rail,761.7817
w10,c24,rail,867.7147
w10,c25,rail,1248.6127
w10,c26,rail,1729.4733
w10,c27,rail,1160.8956
w10,c28,rail,1258.2633
s1,w1,water,170.26915
s1,w2,water,4922.7676
s1,w3,water,5253.9383
s1,w4,water,4294.8979
s1,w5,water,4348.0352
s1,w6,water,97.082675
s1,w7,water,359.8009
s1,w8,water,663.9248
s1,w9,water,166.89585
s1,w10,water,796.1034
s2,w1,water,1350.9713
s2,w2,water,2196.8734
s2,w3,water,2528.0441
s2,w4,water,1569.0037
s2,w5,water,1622.1409
s2,w6,water,1490.2203
s2,w7,water,1556.5618
s2,w8,water,1586.7677
s2,w9,water,1412.7768
s2,w10,water,1158.4987
s3,w1,water,2106.2246
s3,w2,water,2571.7797
s3,w3,water,2902.9504
s3,w4,water,1943.9099
s3,w5,water,1997.0472
s3,w6,water,2245.4736
s3,w7,water,2245.8771
s3,w8,water,2241.719
s3,w9,water,2168.0301
s3,w10,water,1945.328
s4,w1,water,551.144975
s4,w2,water,481.498275
s4,w3,water,281.12845
s4,w4,water,2295.7872
s4,w5,water,2116.8929
s4,w6,water,564.6989
s4,w7,water,702.8929
s4,w8,water,1007.0168
s4,w9,water,491.79375
s4,w10,water,2980.221
s5,w1,water,4578.8855
s5,w2,water,152.128625
s5,w3,water,351.791925
s5,w4,water,807.0975
s5,w5,water,628.2032
s5,w6,water,4718.1346
s5,w7,water,4718.5381
s5,w8,water,4714.3799
s5,w9,water,4640.6911
s5,w10,water,1208.2308
s6,w1,water,4311.97
s6,w2,water,574.5271
s6,w3,water,504.444
s6,w4,water,535.83
s6,w5,water,350.2337
s6,w6,water,4451.2191
s6,w7,water,4451.6226
s6,w8,water,4447.4644
s6,w9,water,4373.7756
s6,w10,water,936.9633
s7,w1,water,497.5141
s7,w2,water,4905.7071
s7,w3,water,5236.8778
s7,w4,water,4277.8374
s7,w5,water,4330.9747
s7,w6,water,351.8045
s7,w7,water,129.865
s7,w8,water,292.9969
s7,w9,water,575.1559
s7,w10,water,967.8139
s8,w1,water,1068.8527
s8,w2,water,2363.3654
s8,w3,water,2694.5361
s8,w4,water,1735.4957
s8,w5,water,1788.6329
s8,w6,water,1208.1017
s8,w7,water,1274.4432
s8,w8,water,1304.649
s8,w9,water,1130.6582
s8,w10,water,876.3801
w1,c1,water,4275.26
w1,c2,water,2600.1903
w1,c3,water,325.94315
w1,c4,water,5805.5333
w1,c5,water,83.09875
w1,c6,water,2158.575
w1,c7,water,270.698225
w1,c8,water,6250.0784
w1,c9,water,5917.025
w1,c10,water,460.1658
w1,c11,water,5136.8744
w1,c12,water,816.7974
w1,c13,water,5699.7206
w1,c14,water,669.335
w1,c15,water,4403.3144
w1,c16,water,329.5412
w1,c17,water,568.162025
w1,c18,water,255.536625
w1,c19,water,4578.9298
w1,c20,water,313.237
w1,c21,water,254.15565
w1,c22,water,2756.1088
w1,c23,water,1044.2239
w1,c24,water,282.883025
w1,c25,water,5908.0707
w1,c26,water,5936.1634
w1,c27,water,809.3045
w1,c28,water,4855.1416
w2,c1,water,612.4868
w2,c2,water,2315.9271
w2,c3,water,1436.4218
w2,c4,water,1487.4041
w2,c5,water,4828.6152
w2,c6,water,2553.724
w2,c7,water,1240.2018
w2,c8,water,1931.9492
w2,c9,water,1598.8958
w2,c10,water,4811.7793
w2,c11,water,372.6598
w2,c12,water,1806.9761
w2,c13,water,1381.5914
w2,c14,water,6513.9113
w2,c15,water,197.94145
w2,c16,water,5109.581
w2,c17,water,780.6302
w2,c18,water,1290.429
w2,c19,water,176.23
w2,c20,water,1235.9271
w2,c21,water,1291.8509
w2,c22,water,2139.7935
w2,c23,water,1886.5947
w2,c24,water,4867.8287
w2,c25,water,1589.9415
w2,c26,water,1618.0342
w2,c27,water,676.8962
w2,c28,water,229.0233
w3,c1,water,859.0186
w3,c2,water,2562.459
w3,c3,water,614.87305
w3,c4,water,930.1942
w3,c5,water,5075.147
w3,c6,water,2800.2558
w3,c7,water,405.245775
w3,c8,water,1374.7393
w3,c9,water,1023.5729
w3,c10,water,5058.3112
w3,c11,water,223.008375
w3,c12,water,1231.6533
w3,c13,water,380.443825
w3,c14,water,6760.4432
w3,c15,water,344.814575
w3,c16,water,5356.1129
w3,c17,water,352.747925
w3,c18,water,466.8038
w3,c19,water,375.477125
w3,c20,water,465.94645
w3,c21,water,476.286
w3,c22,water,2386.3254
w3,c23,water,2133.1266
w3,c24,water,5114.3606
w3,c25,water,315.8799
w3,c26,water,1060.8243
w3,c27,water,289.1748
w3,c28,water,309.42665
w4,c1,water,489.1509
w4,c2,water,1676.0002
w4,c3,water,415.96445
w4,c4,water,2023.7762
w4,c5,water,4188.6882
w4,c6,water,1913.797
w4,c7,water,1116.8659
w4,c8,water,2468.3213
w4,c9,water,2135.2679
w4,c10,water,4171.8524
w4,c11,water,1355.1173
w4,c12,water,2343.3482
w4,c13,water,1917.9635
w4,c14,water,5873.9844
w4,c15,water,617.2053
w4,c16,water,4469.6541
w4,c17,water,1574.1492
w4,c18,water,1036.3151
w4,c19,water,797.1727
w4,c20,water,981.8132
w4,c21,water,1037.737
w4,c22,water,1499.8666
w4,c23,water,1246.6678
w4,c24,water,4227.9018
w4,c25,water,2126.3136
w4,c26,water,2154.4063
w4,c27,water,1470.4152
w4,c28,water,1073.3844
w5,c1,water,303.5546
w5,c2,water,1662.9172
w5,c3,water,491.0395
w5,c4,water,1844.8819
w5,c5,water,4175.6052
w5,c6,water,1900.714
w5,c7,water,931.2696
w5,c8,water,2289.427
w5,c9,water,1956.3736
w5,c10,water,4158.7694
w5,c11,water,1176.223
w5,c12,water,2164.4539
w5,c13,water,1739.0692
w5,c14,water,5860.9014
w5,c15,water,274.118275
w5,c16,water,4456.571
w5,c17,water,1395.2549
w5,c18,water,758.5373
w5,c19,water,618.2784
w5,c20,water,456.026875
w5,c21,water,759.9592
w5,c22,water,1486.7836
w5,c23,water,1233.5848
w5,c24,water,4214.8188
w5,c25,water,1947.4193
w5,c26,water,1975.512
w5,c27,water,1291.5209
w5,c28,water,894.4902
w6,c1,water,4404.54
w6,c2,water,2729.4703
w6,c3,water,593.5918
w6,c4,water,5934.8133
w6,c5,water,216.89685
w6,c6,water,2287.855
w6,c7,water,329.369225
w6,c8,water,6379.3583
w6,c9,water,6046.305
w6,c10,water,482.2981
w6,c11,water,5266.1544
w6,c12,water,670.043
w6,c13,water,5829.0006
w6,c14,water,522.5806
w6,c15,water,4532.5944
w6,c16,water,182.7868
w6,c17,water,542.3088
w6,c18,water,352.527825
w6,c19,water,4708.2098
w6,c20,water,419.5653
w6,c21,water,355.45255
w6,c22,water,2885.3888
w6,c23,water,1173.5039
w6,c24,water,238.3647
w6,c25,water,6037.3506
w6,c26,water,6065.4434
w6,c27,water,662.5501
w6,c28,water,4984.4215
w7,c1,water,4404.9435
w7,c2,water,2729.8738
w7,c3,water,844.6923
w7,c4,water,5935.2168
w7,c5,water,490.0033
w7,c6,water,2288.2585
w7,c7,water,608.3659
w7,c8,water,6379.7618
w7,c9,water,6046.7085
w7,c10,water,172.567075
w7,c11,water,5266.5579
w7,c12,water,808.237
w7,c13,water,5829.4041
w7,c14,water,660.7746
w7,c15,water,4532.9979
w7,c16,water,320.9809
w7,c17,water,680.5028
w7,c18,water,636.9281
w7,c19,water,4708.6133
w7,c20,water,705.6975
w7,c21,water,641.6235
w7,c22,water,2885.7923
w7,c23,water,1326.3674
w7,c24,water,92.3229
w7,c25,water,6037.7541
w7,c26,water,6065.8469
w7,c27,water,800.7442
w7,c28,water,4984.825
w8,c1,water,4400.7853
w8,c2,water,2725.7156
w8,c3,water,939.6751
w8,c4,water,5931.0586
w8,c5,water,763.8467
w8,c6,water,2284.1003
w8,c7,water,972.0427
w8,c8,water,6375.6037
w8,c9,water,6042.5503
w8,c10,water,273.8455
w8,c11,water,5262.3997
w8,c12,water,1112.3609
w8,c13,water,5825.246
w8,c14,water,964.8985
w8,c15,water,4528.8397
w8,c16,water,625.1047
w8,c17,water,984.6267
w8,c18,water,932.3918
w8,c19,water,4704.4551
w8,c20,water,975.4919
w8,c21,water,927.3539
w8,c22,water,2881.6341
w8,c23,water,1387.9053
w8,c24,water,428.7423
w8,c25,water,6033.596
w8,c26,water,6061.6887
w8,c27,water,1104.868
w8,c28,water,4980.6669
w9,c1,water,4327.0964
w9,c2,water,2652.0268
w9,c3,water,272.130475
w9,c4,water,5857.3697
w9,c5,water,40.374225
w9,c6,water,2210.4115
w9,c7,water,182.749325
w9,c8,water,6301.9148
w9,c9,water,5968.8614
w9,c10,water,574.181
w9,c11,water,5188.7109
w9,c12,water,803.101
w9,c13,water,5751.5571
w9,c14,water,655.6386
w9,c15,water,4455.1508
w9,c16,water,344.3948
w9,c17,water,518.4217
w9,c18,water,168.662
w9,c19,water,4630.7662
w9,c20,water,230.335775
w9,c21,water,168.556425
w9,c22,water,2807.9453
w9,c23,water,1096.0604
w9,c24,water,363.640425
w9,c25,water,5959.9071
w9,c26,water,5987.9998
w9,c27,water,606.34925
w9,c28,water,4906.978
w10,c1,water,890.2842
w10,c2,water,2429.3247
w10,c3,water,117.335375
w10,c4,water,2424.9095
w10,c5,water,341.9841
w10,c6,water,1987.7094
w10,c7,water,395.8273
w10,c8,water,2869.4546
w10,c9,water,2536.4012
w10,c10,water,948.2558
w10,c11,water,1756.2506
w10,c12,water,3006.9615
w10,c13,water,2319.0969
w10,c14,water,2862.6088
w10,c15,water,1018.3386
w10,c16,water,1093.5975
w10,c17,water,1376.3384
w10,c18,water,306.71215
w10,c19,water,1198.306
w10,c20,water,267.3379
w10,c21,water,295.5397
w10,c22,water,2585.2432
w10,c23,water,747.9413
w10,c24,water,1004.3052
w10,c25,water,2527.4469
w10,c26,water,2555.5396
w10,c27,water,1871.5485
w10,c28,water,1474.5178
